"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","size","culture","loct","number"
"svTrial","survey","10","27195","0.0-2.0-8.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","355","Akita_middle_sch_7_3.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","large","2","sch","7"
"svTrial","survey","11","27363","0.0-2.0-9.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","159","Toyama_large_pos_3_3.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","middle","2","pos","3"
"svTrial","survey","12","27511","0.0-2.0-10.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","136","Kanagawa_small_pos_2_3.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","small","1","sch","2"
"svTrial","survey","13","27646","0.0-2.0-11.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","126","Niigata_middle_pos_8_2.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","middle","2","pos","8"
"svTrial","survey","14","27778","0.0-2.0-12.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","123","Kanagawa_large_sch_4_0.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","middle","1","sch","4"
"svTrial","survey","15","27912","0.0-2.0-13.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","125","Akita_large_sch_3_1.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","small","2","sch","3"
"svTrial","survey","16","28040","0.0-2.0-14.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","115","Toyama_large_sch_5_0.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","large","2","sch","5"
"svTrial","survey","17","28163","0.0-2.0-15.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","113","Niigata_large_pos_6_2.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","large","2","sch","6"
"svTrial","survey","18","28312","0.0-2.0-16.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","142","Kanagawa_large_sch_7_1.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","middle","1","pos","7"
"svTrial","survey","19","28445","0.0-2.0-17.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","124","Hokkaido_middle_sch_3_1.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","middle","1","sch","3"
"svTrial","survey","20","28562","0.0-2.0-18.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","108","Ishikawa_large_sch_1_3.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","middle","2","sch","1"
"svTrial","survey","21","28712","0.0-2.0-19.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","139","Hokkaido_small_sch_4_0.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","small","1","pos","4"
"svTrial","survey","22","28828","0.0-2.0-20.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","108","Hokkaido_large_pos_12_3.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","middle","1","sch","12"
"svTrial","survey","23","28946","0.0-2.0-21.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","109","Tokyo_middle_sch_8_3.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","small","1","sch","8"
"svTrial","survey","24","29077","0.0-2.0-22.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","122","Toyama_large_sch_1_3.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","middle","2","sch","1"
"svTrial","survey","25","29229","0.0-2.0-23.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","143","Niigata_large_sch_4_3.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","small","2","sch","4"
"svTrial","survey","26","29361","0.0-2.0-24.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","124","Ishikawa_large_sch_5_0.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","large","2","sch","5"
"svTrial","survey","27","29492","0.0-2.0-25.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","120","Akita_middle_sch_2_1.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","middle","2","sch","2"
"svTrial","survey","28","29645","0.0-2.0-26.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","144","Niigata_large_sch_8_0.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","middle","2","sch","8"
"svTrial","survey","29","29778","0.0-2.0-27.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","124","Okinawa_small_pos_2_3.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","large","1","pos","2"
"svTrial","survey","30","29928","0.0-2.0-28.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","142","Toyama_large_sch_12_0.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","small","2","pos","12"
"svTrial","survey","31","30061","0.0-2.0-29.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","124","Okinawa_large_sch_3_3.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","large","1","pos","3"
"half-way","html-button-response","32","31303","0.0-2.0-30.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","1238","
<h3>You are now half way through the study.</h3>
<p>Please take a quick, 15-second break before you continue.</p>
<img src='assets/img/countdown-15.gif'>
<p>The study will automatically advance forward after the countdown is complete. However, you may click ""Next"" to advance forward now if you wish.</p>
","0","","","","","","","","","","","","","","","","","","","","",""
"svTrial","survey","33","32044","0.0-2.0-31.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","733","Tokyo_large_pos_5_1.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","middle","1","pos","5"
"svTrial","survey","34","32178","0.0-2.0-32.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","122","Kanagawa_large_sch_3_0.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","small","1","pos","3"
"svTrial","survey","35","32327","0.0-2.0-33.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","140","Toyama_middle_pos_5_0.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","large","2","sch","5"
"svTrial","survey","36","32475","0.0-2.0-34.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","140","Toyama_small_sch_4_3.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","middle","2","sch","4"
"attention-check","survey","37","34542","0.0-2.0-35.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","2059","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","","","",""
"svTrial","survey","38","35561","0.0-2.0-36.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","1011","Kanagawa_small_pos_3_1.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","large","1","sch","3"
"svTrial","survey","39","35778","0.0-2.0-37.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","208","Toyama_middle_pos_4_2.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","large","2","sch","4"
"svTrial","survey","40","35945","0.0-2.0-38.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","159","Kanagawa_large_pos_5_3.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","small","1","sch","5"
"svTrial","survey","41","36109","0.0-2.0-39.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","156","Okinawa_large_pos_4_2.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","large","1","sch","4"
"svTrial","survey","42","36278","0.0-2.0-40.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","160","Tokyo_small_sch_3_1.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","small","1","sch","3"
"svTrial","survey","43","36424","0.0-2.0-41.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","137","Kanagawa_large_sch_6_2.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","middle","1","pos","6"
"svTrial","survey","44","36577","0.0-2.0-42.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","146","Akita_large_pos_8_0.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","middle","2","pos","8"
"svTrial","survey","45","36727","0.0-2.0-43.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","139","Okinawa_large_sch_9_1.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","small","1","sch","9"
"svTrial","survey","46","36875","0.0-2.0-44.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","140","Toyama_small_sch_2_3.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","large","2","pos","2"
"svTrial","survey","47","37025","0.0-2.0-45.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","143","Tokyo_large_pos_6_2.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","middle","1","pos","6"
"svTrial","survey","48","37194","0.0-2.0-46.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","161","Niigata_middle_sch_5_0.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","small","2","pos","5"
"svTrial","survey","49","37344","0.0-2.0-47.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","141","Okinawa_large_sch_1_3.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","middle","1","pos","1"
"svTrial","survey","50","37491","0.0-2.0-48.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","140","Niigata_large_pos_8_2.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","middle","2","pos","8"
"svTrial","survey","51","37644","0.0-2.0-49.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","143","Toyama_middle_pos_7_1.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","large","2","sch","7"
"svTrial","survey","52","37791","0.0-2.0-50.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","138","Toyama_middle_pos_2_1.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","middle","2","pos","2"
"svTrial","survey","53","37961","0.0-2.0-51.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","161","Okinawa_middle_sch_2_2.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","small","1","sch","2"
"svTrial","survey","54","38076","0.0-2.0-52.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","108","Kanagawa_middle_sch_3_1.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","large","1","sch","3"
"svTrial","survey","55","38223","0.0-2.0-53.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","138","Hokkaido_middle_sch_5_0.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","small","1","pos","5"
"svTrial","survey","56","38376","0.0-2.0-54.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","145","Hokkaido_large_sch_6_0.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","small","1","pos","6"
"svTrial","survey","57","38526","0.0-2.0-55.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","139","Akita_large_pos_6_0.jpg","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","large","2","sch","6"
"demographics","survey-html-form","58","43768","0.0-2.0-56.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","5239","","{""zipcode"":"""",""age"":"""",""gender-self-describe"":"""",""ethnicity-self-describe"":""""}","","","","","","","","","","","","","","","","","","","","",""
"demographics","survey","59","50406","0.0-2.0-57.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","6628","","{""P0_Q0"":null,""outsideUS"":"""",""outsideUS_years"":""""}","","","","","","","","","","","","","","","","","[]","","","",""
"end-survey","survey-text","60","60265","0.0-2.0-58.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","9853","","{""Q0"":""William Lee_Testing""}","","","","","","","","","","","","","","","","","","","","",""
"end-survey","html-button-response","61","61248","0.0-4.0","613a12013df4824a86f7e852","65553732575bb29198a888d7","0vdbr4buqai","2","981","[""You've reached the end of the survey. <br><br> \n<b>Do not close or refresh this window.</b><br>\nIn the next page, you will see a pop-up like below after a few moment.<br><br>\n<img src='assets/img/chrome.PNG'> <br><br>\nPress the <b>'Leave'</b> button to exit from the experiment without losing your record.<br>\nYou will be automatically redirected to PROLIFIC once you click the <b>'Leave'</b> button. <br><br>""]","0","","","","","","","","","","","","","","","","","","","","",""
