"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","size","culture","loct","number"
"svTrial","survey","10","492812","0.0-2.0-8.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","90275","Tokyo_large_pos_5_3.jpg","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":2,""complex"":3}","","","","","","","","","","","","","","","","","[]","middle","1","pos","5"
"svTrial","survey","11","518965","0.0-2.0-9.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","26144","Toyama_middle_pos_2_0.jpg","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":5,""chaos"":3,""complex"":4}","","","","","","","","","","","","","","","","","[]","middle","2","pos","2"
"svTrial","survey","12","620140","0.0-2.0-10.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","101178","Hokkaido_middle_sch_5_0.jpg","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":2,""complex"":2}","","","","","","","","","","","","","","","","","[]","small","1","pos","5"
"svTrial","survey","13","666596","0.0-2.0-11.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","46455","Ishikawa_large_sch_1_0.jpg","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":4,""chaos"":4,""complex"":4}","","","","","","","","","","","","","","","","","[]","middle","2","sch","1"
"svTrial","survey","14","735619","0.0-2.0-12.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","69022","Niigata_large_pos_6_0.jpg","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":5,""chaos"":5,""complex"":4}","","","","","","","","","","","","","","","","","[]","large","2","sch","6"
"svTrial","survey","15","791421","0.0-2.0-13.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","55800","Tokyo_middle_sch_8_0.jpg","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":4,""chaos"":4,""complex"":4}","","","","","","","","","","","","","","","","","[]","small","1","sch","8"
"svTrial","survey","16","859680","0.0-2.0-14.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","68255","Ishikawa_large_sch_5_3.jpg","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":3,""complex"":3}","","","","","","","","","","","","","","","","","[]","large","2","sch","5"
"svTrial","survey","17","967696","0.0-2.0-15.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","108013","Toyama_large_sch_1_2.jpg","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":2,""chaos"":2,""complex"":2}","","","","","","","","","","","","","","","","","[]","middle","2","sch","1"
"svTrial","survey","18","984916","0.0-2.0-16.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","17217","Toyama_middle_pos_4_3.jpg","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":4,""chaos"":3,""complex"":3}","","","","","","","","","","","","","","","","","[]","large","2","sch","4"
"svTrial","survey","19","1013297","0.0-2.0-17.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","28372","Kanagawa_large_sch_7_0.jpg","{""P0_Q0"":null,""ambiguous"":5,""objects"":2,""invisible"":4,""chaos"":3,""complex"":3}","","","","","","","","","","","","","","","","","[]","middle","1","pos","7"
"svTrial","survey","20","1167903","0.0-2.0-18.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","154613","Toyama_large_sch_5_2.jpg","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":4,""chaos"":4,""complex"":3}","","","","","","","","","","","","","","","","","[]","large","2","sch","5"
"svTrial","survey","21","1202410","0.0-2.0-19.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","34496","Okinawa_large_sch_3_1.jpg","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":4,""chaos"":4,""complex"":4}","","","","","","","","","","","","","","","","","[]","large","1","pos","3"
"svTrial","survey","22","1305615","0.0-2.0-20.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","103208","Hokkaido_large_pos_12_3.jpg","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":4,""chaos"":4,""complex"":3}","","","","","","","","","","","","","","","","","[]","middle","1","sch","12"
"svTrial","survey","23","1413199","0.0-2.0-21.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","107577","Niigata_middle_sch_5_2.jpg","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":3,""chaos"":2,""complex"":2}","","","","","","","","","","","","","","","","","[]","small","2","pos","5"
"svTrial","survey","24","1463331","0.0-2.0-22.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","50127","Akita_middle_sch_2_1.jpg","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":2,""chaos"":2,""complex"":2}","","","","","","","","","","","","","","","","","[]","middle","2","sch","2"
"svTrial","survey","25","1488114","0.0-2.0-23.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","24780","Akita_middle_sch_7_1.jpg","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":3,""chaos"":3,""complex"":2}","","","","","","","","","","","","","","","","","[]","large","2","sch","7"
"svTrial","survey","26","1633205","0.0-2.0-24.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","145094","Okinawa_large_sch_9_3.jpg","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":5,""chaos"":4,""complex"":3}","","","","","","","","","","","","","","","","","[]","small","1","sch","9"
"svTrial","survey","27","1659089","0.0-2.0-25.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","25875","Okinawa_large_sch_1_2.jpg","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":4,""chaos"":4,""complex"":4}","","","","","","","","","","","","","","","","","[]","middle","1","pos","1"
"svTrial","survey","28","1794388","0.0-2.0-26.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","135300","Okinawa_small_pos_2_2.jpg","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":2,""chaos"":3,""complex"":2}","","","","","","","","","","","","","","","","","[]","large","1","pos","2"
"svTrial","survey","29","1868103","0.0-2.0-27.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","73716","Niigata_large_sch_8_1.jpg","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":4,""chaos"":4,""complex"":4}","","","","","","","","","","","","","","","","","[]","middle","2","sch","8"
"svTrial","survey","30","1898538","0.0-2.0-28.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","30427","Kanagawa_large_sch_3_0.jpg","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":5,""chaos"":4,""complex"":4}","","","","","","","","","","","","","","","","","[]","small","1","pos","3"
"svTrial","survey","31","1961982","0.0-2.0-29.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","63440","Okinawa_large_sch_8_3.jpg","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":4,""chaos"":4,""complex"":4}","","","","","","","","","","","","","","","","","[]","middle","1","sch","8"
"half-way","html-button-response","32","1967625","0.0-2.0-30.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","5641","
<h3>You are now half way through the study.</h3>
<p>Please take a quick, 15-second break before you continue.</p>
<img src='assets/img/countdown-15.gif'>
<p>The study will automatically advance forward after the countdown is complete. However, you may click ""Next"" to advance forward now if you wish.</p>
","0","","","","","","","","","","","","","","","","","","","","",""
"svTrial","survey","33","2309544","0.0-2.0-31.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","341930","Niigata_large_pos_8_1.jpg","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":5,""chaos"":3,""complex"":3}","","","","","","","","","","","","","","","","","[]","middle","2","pos","8"
"svTrial","survey","34","2394441","0.0-2.0-32.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","84893","Toyama_small_sch_4_3.jpg","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":5,""chaos"":4,""complex"":3}","","","","","","","","","","","","","","","","","[]","middle","2","sch","4"
"svTrial","survey","35","2485881","0.0-2.0-33.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","91441","Toyama_middle_pos_7_0.jpg","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":2,""chaos"":2,""complex"":2}","","","","","","","","","","","","","","","","","[]","large","2","sch","7"
"svTrial","survey","36","2599593","0.0-2.0-34.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","113708","Hokkaido_small_sch_4_1.jpg","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":4,""complex"":3}","","","","","","","","","","","","","","","","","[]","small","1","pos","4"
"svTrial","survey","37","2730701","0.0-2.0-35.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","131104","Kanagawa_large_sch_4_2.jpg","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":4,""chaos"":3,""complex"":3}","","","","","","","","","","","","","","","","","[]","middle","1","sch","4"
"svTrial","survey","38","2742961","0.0-2.0-36.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","12256","Niigata_large_sch_4_1.jpg","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":5,""chaos"":4,""complex"":4}","","","","","","","","","","","","","","","","","[]","small","2","sch","4"
"svTrial","survey","39","2843802","0.0-2.0-37.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","100837","Kanagawa_large_pos_5_2.jpg","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":5,""chaos"":4,""complex"":4}","","","","","","","","","","","","","","","","","[]","small","1","sch","5"
"svTrial","survey","40","2860255","0.0-2.0-38.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","16448","Hokkaido_large_sch_6_3.jpg","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":4,""chaos"":4,""complex"":4}","","","","","","","","","","","","","","","","","[]","small","1","pos","6"
"svTrial","survey","41","2968762","0.0-2.0-39.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","108502","Akita_large_sch_3_0.jpg","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":2,""chaos"":3,""complex"":2}","","","","","","","","","","","","","","","","","[]","small","2","sch","3"
"svTrial","survey","42","3121041","0.0-2.0-40.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","152279","Toyama_small_pos_4_3.jpg","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":2,""complex"":2}","","","","","","","","","","","","","","","","","[]","small","2","sch","4"
"svTrial","survey","43","3167906","0.0-2.0-41.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","46860","Toyama_small_sch_2_2.jpg","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":2,""chaos"":3,""complex"":3}","","","","","","","","","","","","","","","","","[]","large","2","pos","2"
"svTrial","survey","44","3291823","0.0-2.0-42.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","123914","Kanagawa_small_pos_2_0.jpg","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":3,""complex"":3}","","","","","","","","","","","","","","","","","[]","small","1","sch","2"
"svTrial","survey","45","3304747","0.0-2.0-43.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","12916","Toyama_large_pos_3_0.jpg","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":4,""chaos"":2,""complex"":3}","","","","","","","","","","","","","","","","","[]","middle","2","pos","3"
"svTrial","survey","46","3331363","0.0-2.0-44.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","26609","Tokyo_small_sch_3_2.jpg","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":4,""chaos"":4,""complex"":4}","","","","","","","","","","","","","","","","","[]","small","1","sch","3"
"svTrial","survey","47","3356771","0.0-2.0-45.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","25402","Hokkaido_middle_sch_3_3.jpg","{""P0_Q0"":null,""ambiguous"":5,""objects"":2,""invisible"":3,""chaos"":2,""complex"":3}","","","","","","","","","","","","","","","","","[]","middle","1","sch","3"
"svTrial","survey","48","3385041","0.0-2.0-46.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","28262","Toyama_middle_pos_5_1.jpg","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":2,""complex"":3}","","","","","","","","","","","","","","","","","[]","large","2","sch","5"
"svTrial","survey","49","3412487","0.0-2.0-47.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","27442","Kanagawa_large_sch_6_3.jpg","{""P0_Q0"":null,""ambiguous"":5,""objects"":2,""invisible"":2,""chaos"":3,""complex"":3}","","","","","","","","","","","","","","","","","[]","middle","1","pos","6"
"svTrial","survey","50","3548738","0.0-2.0-48.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","136247","Okinawa_middle_sch_2_0.jpg","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":4,""complex"":3}","","","","","","","","","","","","","","","","","[]","small","1","sch","2"
"attention-check","survey","51","3556014","0.0-2.0-49.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","7269","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null,""complex"":null}","","","","","","","","","","","","","","","","","[]","","","",""
"svTrial","survey","52","3609410","0.0-2.0-50.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","53391","Tokyo_large_pos_6_0.jpg","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1,""complex"":1}","","","","","","","","","","","","","","","","","[]","middle","1","pos","6"
"svTrial","survey","53","3674710","0.0-2.0-51.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","65295","Toyama_large_sch_12_0.jpg","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":3,""chaos"":3,""complex"":2}","","","","","","","","","","","","","","","","","[]","small","2","pos","12"
"svTrial","survey","54","3732533","0.0-2.0-52.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","57818","Okinawa_large_pos_4_3.jpg","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":5,""chaos"":5,""complex"":4}","","","","","","","","","","","","","","","","","[]","large","1","sch","4"
"svTrial","survey","55","3741271","0.0-2.0-53.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","8730","Kanagawa_middle_sch_3_3.jpg","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5,""complex"":5}","","","","","","","","","","","","","","","","","[]","large","1","sch","3"
"svTrial","survey","56","3785008","0.0-2.0-54.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","43733","Akita_large_pos_6_0.jpg","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":4,""chaos"":3,""complex"":3}","","","","","","","","","","","","","","","","","[]","large","2","sch","6"
"svTrial","survey","57","3804988","0.0-2.0-55.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","19969","Akita_large_pos_8_3.jpg","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":3,""chaos"":3,""complex"":4}","","","","","","","","","","","","","","","","","[]","middle","2","pos","8"
"demographics","survey-html-form","58","3827454","0.0-2.0-56.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","22464","","{""zipcode"":""93720"",""age"":""38"",""sex"":""male"",""gender"":""man"",""gender-self-describe"":"""",""ethnicity"":""caucasian"",""ethnicity-self-describe"":""""}","","","","","","","","","","","","","","","","","","","","",""
"demographics","survey","59","3831544","0.0-2.0-57.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","4079","","{""P0_Q0"":null,""outsideUS"":""No"",""outsideUS_years"":""""}","","","","","","","","","","","","","","","","","[]","","","",""
"end-survey","survey-text","60","3833128","0.0-2.0-58.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","1571","","{""Q0"":""""}","","","","","","","","","","","","","","","","","","","","",""
"end-survey","html-button-response","61","3843584","0.0-4.0","5c284ae48e845b0001fc40aa","65553732575bb29198a888d7","655659770f9eae4d14f0705d","2","10455","[""You've reached the end of the survey. <br><br> \n<b>Do not close or refresh this window.</b><br>\nIn the next page, you will see a pop-up like below after a few moment.<br><br>\n<img src='assets/img/chrome.PNG'> <br><br>\nPress the <b>'Leave'</b> button to exit from the experiment without losing your record.<br>\nYou will be automatically redirected to PROLIFIC once you click the <b>'Leave'</b> button. <br><br>""]","0","","","","","","","","","","","","","","","","","","","","",""
